id_athlete,last_name,first_name,id_team,team_name
4955705.0,RAHM,Jon,91495,Spain
4955740.0,GARDETTE,Jean-Marc,91507,Seychelles
4955783.0,SRISA-ARD,Jenjira,96247,Thailand
4955786.0,IRIE,Ryosuke,95181,Japan
4955790.0,XU,Huiqin,89910,China
4955959.0,SIOSI,Rosefelo,92293,Solomon Islands
4955977.0,COLOMA,Carlos,92735,Spain
4956012.0,SATO,Yuka,91775,Japan
4956030.0,SIMONAK,Jakub,94038,Slovakia
4956035.0,KAROKI,Bedan,95235,Kenya
4956074.0,SHEHAJ BEKURTI,Enkelejda,95182,United States
4956096.0,YANG,Hao,89939,China
4956106.0,KORPI,Janne,91852,Finland
4956147.0,CLAVERIE,Carlos,92607,Venezuela
4956164.0,ZHANG,Donglian,92331,China
4956193.0,BURNETT,Jason,94656,Canada
4956222.0,VUILLERMOZ,Alexis,105584,France
4956225.0,CAMPO,Alfredo,98013,Ecuador
4956238.0,MOFFATT,Liam,94050,Canada
4956276.0,HALBWACHS,Aurélie,93342,Mauritius
4956448.0,VILLARS,Danielle,91334,Switzerland
4956510.0,DILLA,Karsten,94474,Germany
4956591.0,LEE,Min,92993,Chinese Taipei
4956593.0,LITHERLAND,Jay,95184,United States
4956611.0,FISEROVA,Tereza,97526,Czech Republic
4956669.0,MUSAGALA,Ronald,91575,Uganda
4956687.0,LE COQ,Pierre,91359,France
4956711.0,ELKAAM,Fouad,91445,Morocco
4956763.0,PARISI,Hugo,94635,Brazil
4956776.0,SMAJLAJ,Izmir,92142,Albania
4956850.0,OUEDRAOGO,Angelika,96257,Burkina Faso
4956909.0,NICHOLAS,Jane,93825,Cook Islands
4956927.0,SADO,Besu,94034,Ethiopia
4956956.0,PAULA,Paulo Roberto,96363,Brazil
4956983.0,RAKHMATOVA,Dilnoza,92349,Uzbekistan
4957018.0,CÓRDOBA,Nicolás,94449,Argentina
4957036.0,GONZÁLEZ,Tomás,97159,Chile
4957055.0,GALEWICZ,Martyna,91629,Poland
4957093.0,JISLOVÁ,Jessica,91429,Czech Republic
4957116.0,PARELLIS,Apostolos,96373,Cyprus
4957130.0,KHITRAYA,Yuliya,92082,Belarus
4957175.0,PAU,Nuria,94489,Spain
4957207.0,BORLÉE,Olivia,91068,Belgium
4957288.0,BILIS,Simonas,90494,Lithuania
4957345.0,KOSCHISCHEK,Birgit,96377,Austria
4957361.0,ABDEL LATIF,Radwa,92077,Egypt
4957365.0,IMAI,Runa,95181,Japan
4957370.0,MURPHY,Troy,94642,United States
4957418.0,HOBBS,Zoe,95176,New Zealand
4957510.0,BIRKETT,Andrew,92754,South Africa
4957518.0,GRECU,Andreea,94058,Romania
4957534.0,RIBAS,Ricardo,91452,Portugal
4957580.0,ROSA,David,89888,Portugal
4957605.0,BURKA,Gelete,94034,Ethiopia
4957640.0,TONJOR,Recheal,92804,Nigeria
4957671.0,TIKHONOVA,Sofia,201551,ROC
4957671.0,TIKHONOVA,Sofia,161312,Olympic Athlete from Russia
4957696.0,DU,Li,92331,China
4957700.0,BYCHENKO,Alexei,91758,Israel
4957711.0,GURÝEVA,Polina,94053,Turkmenistan
4957744.0,KIM,Minjung,92351,Republic of Korea
4957745.0,SAAD,Ahmed,91470,Egypt
4957795.0,KALMER,Christine,91331,South Africa
4957808.0,TJON EN FA,Jair,93778,Suriname
4957881.0,UCHIYAMA,Yuki,94494,Japan
4957905.0,PONOMARYOV,Sergey,91484,Kazakhstan
4957923.0,TOCCI,Giovanni,94640,Italy
4957934.0,MUKASHEVA,Margarita,91386,Kazakhstan
4957999.0,CESARINI,Claudia,96379,Italy
4958010.0,FRANQUET,Sonia,91458,Spain
4958038.0,STEPHEN,Elizabeth,91559,United States
4958045.0,ROSA FIGUEIREDO,Natasha,91512,Brazil
4958053.0,TREVIÑO,Yvonne,93121,Mexico
4958124.0,HIRSCHBÜHL,Christian,92026,Austria
4958125.0,PAŠKOVSKA,Inga,93319,Latvia
4958234.0,GRAHAM,Matt,91375,Australia
4958278.0,DEL REAL,Diego,93121,Mexico
4958281.0,WHYTE,Angela,91425,Canada
4958333.0,BOURDY,Grégory,93402,France
4958367.0,LÓPEZ,Ana,91792,Mexico
4958479.0,COMBA,Rocío,94602,Argentina
4958519.0,GIBSON,Jeffery,96929,Bahamas
4958543.0,VARGA,Erik,96946,Slovakia
4958577.0,HENRIQUES,Inês,91452,Portugal
4958650.0,LARKOV,Andrey,170910,Olympic Athlete from Russia
4958688.0,ORSÁG,Jirí,94043,Czech Republic
4958733.0,SPYCHAKOV,Katy,91765,Israel
4958768.0,VAN KERKHOF,Yara,94048,Netherlands
4958799.0,TAKAHASHI,Miho,95181,Japan
4958813.0,LYU,Xiuzhi,89910,China
4958850.0,PELLEGRINO,Federico,92055,Italy
4958869.0,RIJHNEN,Felix,97780,Germany
4958906.0,SHIELDS,Tom,95184,United States
4958908.0,SCHWARZ,Marco,92026,Austria
4958909.0,HECHAVARRÍA,Zurian,89943,Cuba
4958917.0,PAPAMICHAIL,Alexandros,97537,Greece
4958923.0,YOKOYAMA,Hiroki,91764,Japan
4958946.0,KARALIOU,Yauheni,91573,Belarus
4958970.0,UNRUH,Florian,92773,GER
4958993.0,KOERSTZ MADSEN,Nanna,92568,Denmark
4959006.0,RÜESCH,Jason,92781,Switzerland
4959070.0,HAMMAN,Le Roux,91331,South Africa
4959073.0,SIEBENHOFER,Ramona,92026,Austria
4959131.0,MONTELLO,Giuseppe,92341,Italy
4959181.0,YAGI,Kanae,91588,Japan
4959183.0,RAMADHANI,Sara,94593,Tanzania
4959224.0,LAANMÄE,Tanel,92083,Estonia
4959273.0,BUTA,George,91326,Romania
4959304.0,BROWN,Janeek,95237,Jamaica
4959323.0,KURBANOV,Olim,96249,Tajikistan
4959328.0,KUNTSCHIK,Sebastian,91443,Austria
4959330.0,WU,Zhiqiang,89910,China
4959335.0,KREUNDL,Lena,96377,Austria
4959356.0,GRIMMEL,Torben,95250,Denmark
4959359.0,DUBITSKAYA,Aliona,91502,Belarus
4959385.0,SLATTEN,Vinjar,92062,Norway
4959452.0,YAMAMURO,Koji,94494,Japan
4959484.0,WOO,Sanghyeok,96937,Republic of Korea
4959502.0,ABOUSHOKKA,Amira,92077,Egypt
4959514.0,GABBRIELLESCHI,Giulia,108272,Italy
4959555.0,GIERISCH,Kristin,94474,Germany
4959569.0,OGUNLEYE,Yemisi,94474,Germany
4959588.0,AMAN,Mohammed,94034,Ethiopia
4959594.0,WELLS,Byron,99966,New Zealand
4959595.0,OSAZUWA,Uhunoma,97539,Nigeria
4959607.0,PAVLUKHINA,Olena,105587,Azerbaijan
4959659.0,MEYER,Leonie,92378,Germany
4959672.0,ORJI,Keturah,91849,United States
4959732.0,SARAMOTINS,Aleksejs,102351,Latvia
4959736.0,RE,Davide,91594,Italy
4959739.0,IKAUNIECE,Laura,89947,Latvia
4959748.0,FÖLDHÁZI,David,94021,Hungary
4959788.0,ALI TAHER,Bibiro,91833,Chad
4959815.0,ABDIRAHMAN,Abdi,91849,United States
4959858.0,JUNG,Seunggi,91628,Republic of Korea
4959905.0,WOOD,Alyce,91723,Australia
4959911.0,MARTÍNEZ,Lázaro,89943,Cuba
4959939.0,SONG,Min-Ji,95046,Republic of Korea
4959965.0,BEREZKO-MARGGRANDER,Jana,95249,Germany
4960034.0,MORRIS,David,91375,Australia
4960099.0,PINTO,Andreina,92607,Venezuela
4960163.0,ERGASHEV,Adkhamjon,91572,Uzbekistan
4960183.0,HALES,Nathan,95224,Great Britain
4960262.0,FRYDRYCH,Petr,91602,Czech Republic
4960316.0,TIŠTAN,Martin,91884,Slovakia
4960327.0,KUSCH,Marius,92362,Germany
4960364.0,ALDEEHANI,Fehaid,95268,Independent Olympic Athlete
4960391.0,MASUDA,Nariyuki,99399,Japan
4960397.0,DIALLO,Rouguy,91520,France
4960404.0,MUIR,Laura,92761,Great Britain
4960459.0,DUYCK,Ann-Sophie,98863,Belgium
4960565.0,UPELNIEKS,Dainis,90503,Latvia
4960594.0,TAVCAR,Anže,89908,Slovenia
4960603.0,MARIC,Marcela,92822,Croatia
4960683.0,OLYANOVSKA,Lyudmila,91581,Ukraine
4960719.0,POVEA,Liadagmis,89943,Cuba
4960760.0,EGUIBAR,Lucas,91862,Spain
4960791.0,ROCHMAWATI,Ika,91839,Indonesia
4960811.0,SHOSTAK,Aliaksei,94473,United States
4960863.0,HALL,Samantha,95237,Jamaica
4960894.0,LONDA,Maria Natalia,95812,Indonesia
4960917.0,MANNINEN,Hannu,91883,Finland
4960937.0,KIM,Seojun,92351,Republic of Korea
4960978.0,HARA,Daichi,92019,Japan
4961006.0,KHOMENKO,Ilya,92343,Russia
4961053.0,SEAVULA,Sisilia,91488,Fiji
4961054.0,KANG,Un Ju,89906,DPR Korea
4961082.0,ROSE,Alex,96383,Samoa
4961111.0,KELLER,Alessandra,91480,Switzerland
4961150.0,ANDREOLI,Tatiana,91529,ITA
4961169.0,BEKELE,Kenenisa,94034,Ethiopia
4961224.0,WALLASCH,Tyler,94642,United States
4961273.0,CHAHDI,Hassan,91520,France
4961322.0,DE CESARE,Cesar,93101,Ecuador
4961323.0,STANO,Massimo,91594,Italy
4961427.0,THÖNEN,Moritz,92367,Switzerland
4961740.0,HORTELANO,Bruno,95223,Spain
4961758.0,KAMARUDDIN,Haziq,92131,Malaysia
4961769.0,KSZCZOT,Adam,96888,Poland
4961774.0,TUGSUZ,Eda,97543,Türkiye
4961805.0,JEGOU,Liam,94619,Ireland
4961812.0,COOKE,James,92045,Great Britain
4961851.0,MARTINENGHI,Nicolò,91971,Italy
4961885.0,HEIDTMANN,Jacob,92362,Germany
4961892.0,WIGHTMAN,Jake,92761,Great Britain
4961995.0,NAGY,Richard,92037,Slovakia
4961995.0,NAGY,Richard,108273,Slovakia
4962008.0,GIM,Sohui,91731,Republic of Korea
4962041.0,DIBABA,Mare,94034,Ethiopia
4962058.0,ACEVEDO,Javier,91621,Canada
4962063.0,SAVINA,Nina,91502,Belarus
4962117.0,GOMEZ,Inaki,91425,Canada
4962136.0,TITMUS,Ariarne,91357,Australia
4962204.0,KVITELASHVILI,Moris,92007,Georgia
4962210.0,MARGHIEVA-NIKISENKO,Marina,91393,Moldova
4962214.0,GIORGI,Eleonora,91594,Italy
4962242.0,VILLAÉCIJA,Erika,100250,Spain
4962277.0,KIM,Hyunsub,96937,Republic of Korea
4962313.0,KORIR,Wesley,95235,Kenya
4962331.0,IBRAHIMOV,Hayle,92613,Azerbaijan
4962359.0,SATO,Kentaro,91841,Japan
4962372.0,RIBEIRO,Sara Catarina,91452,Portugal
4962384.0,NENZI,Mirko,98002,Italy
4962405.0,STORMOWSKA,Kamila,95246,Poland
4962408.0,CHONTEY,Arli,95165,Kazakhstan
4962440.0,TAKÁCS,Krisztián,94021,Hungary
4962462.0,FIALKOVÁ,Ivona,92348,Slovakia
4962471.0,POLIERI,Alessia,91971,Italy
4962489.0,HEADING,Aaron,95224,Great Britain
4962519.0,ROMANCHUK,Mykhailo,89938,Ukraine
4962543.0,FARRELL,Tom,92761,Great Britain
4962550.0,BJØNTEGAARD,Erlend,91421,Norway
4962590.0,DUBLER,Cedric,96375,Australia
4962593.0,ZUMAYA,Goretti,91418,Mexico
4962619.0,FORD,Tommy,91818,United States
4962633.0,MEAURI,Judith,95803,Papua New Guinea
4962654.0,BERTOLINI,Veronica,91782,Italy
4962698.0,BAEK,Su-Yeon,92558,Republic of Korea
4962720.0,CSONKA,Zsófia,94477,Hungary
4962729.0,CENTROWITZ,Matthew,91849,United States
4962737.0,WARREN,Portious,91503,Trinidad & Tobago
4962804.0,ZAVARZINA,Alena,170911,Olympic Athlete from Russia
4962818.0,DE LIMA,Flavia,96363,Brazil
4962830.0,GROENEWOUD,Rosalind,91843,Canada
4962833.0,AGUILAR,Andrés,91562,Chile
4962851.0,KRAYTOR,Andriy,92571,Russia
4962854.0,HAUSER,Lisa Theresa,91415,Austria
4962882.0,ST-GERMAIN,Laurence,95279,Canada
4962893.0,COOK,Dustin,95279,Canada
4962964.0,JACKSON,Erin,94702,United States
4962969.0,HENRIKSEN,Sindre,101293,Norway
4962986.0,POPOVA,Iryna,96858,Ukraine
4963022.0,QI,Guangpu,91066,China
4963026.0,KAWANAKA,Kaori,92310,JPN
4963037.0,SHUBENKOV,Sergey,192506,ROC
4963146.0,PHILIBERT-THIBOUTOT,Charles,91425,Canada
4963158.0,MANANGOI,Elijah,95235,Kenya
4963169.0,ZAISER,Lisa,96377,Austria
4963173.0,ØSTBERG,Ingvild Flugstad,94487,Norway
4963194.0,MANENTI,Davide,91594,Italy
4963253.0,HAUGER-THACKERY,Calli,92761,Great Britain
4963290.0,CHARLTON,Devynne,96929,Bahamas
4963293.0,JAENSCH,Chelsea,96375,Australia
4963314.0,NAGORNYY,Nikita,194642,ROC
4963314.0,NAGORNYY,Nikita,96404,Russia
4963378.0,USUKHBAYAR,Chagnaadorj,91745,Mongolia
4963405.0,MALACHOWSKI,Piotr,96888,Poland
4963406.0,MOREIRA,Dolores,92221,Uruguay
4963438.0,DASCALU,Vlad,99991,Romania
4963454.0,WEI,Chun-Heng,91526,Chinese Taipei
4963504.0,GALLARDO,Ivana,91472,Chile
4963509.0,BOUELE,Cecilia,92943,Congo
4963539.0,PIRES DE LIMA,Mafalda,91414,Portugal
4963544.0,JANATOVÁ,Katerina,91603,Czech Republic
4963684.0,VIDOVIC,Matej,94646,Croatia
4963713.0,PRADO,Ignacio,94431,Mexico
4963856.0,KAYA,Kazuma,94494,Japan
4963880.0,NAGY,Peter,96359,Hungary
4963985.0,BILODEAU,Mathieu,91425,Canada
4964020.0,TANAKA,Yumi,91841,Japan
4964049.0,NEPEJCHAL,Filip,91460,Czech Republic
4964057.0,STEFANOVIC,Milutin,98339,Serbia
4964076.0,SCHUERMANS,Jens,91410,Belgium
4964104.0,CLAUDE,Fabien,95788,France
4964105.0,GLAVATSKY-YEADON,Alexander,91583,Great Britain
4964123.0,FLISAR,Filip,89909,Slovenia
4964148.0,KIKUCHI,Kota,91764,Japan
4964185.0,SCOTT,Steven,95224,Great Britain
4964280.0,FINELLO,Jeremy,96387,Switzerland
4964287.0,JANG,Geumyoung,92351,Republic of Korea
4964322.0,SHARPE,Matthew,91732,Canada
4964365.0,PASCUAL,Beatriz,95223,Spain
4964370.0,LECLUYSE,Fanny,91432,Belgium
4964395.0,FELLER,Manuel,92026,Austria
4964411.0,LAWRENCE,Brijesh,97542,St. Kitts & Nevis
4964461.0,ALABAU,Marina,91496,Spain
4964495.0,MEGLIC,Jure,97323,Azerbaijan
4964562.0,SAUERBREY,Katherine,96925,Germany
4964593.0,TREASURE,Alyxandria,91425,Canada
4964595.0,VÁCLAVÍK,Adam,91429,Czech Republic
4964615.0,DWYER,Conor,95184,United States
4964669.0,SARNECKI,Rafal,91481,Poland
4964683.0,MORÃES,Fabiana,96363,Brazil
4964686.0,VANLUCHENE,Emmanuel,91432,Belgium
4964700.0,GE,Misha,91381,Uzbekistan
4964710.0,KLEMENCIC,Anita,91525,Slovenia
4964717.0,NIKITIN,Stanislav,170773,Olympic Athlete from Russia
4964717.0,NIKITIN,Stanislav,201529,ROC
4964738.0,CLEMENT,Kerron,91849,United States
4964746.0,CASAS,Helena,92736,Spain
4964749.0,BERG,Paul,95203,Germany
4964772.0,BEN ZAHRA,Abdelkarim,91445,Morocco
4964774.0,XUE,Changrui,89910,China
4964830.0,KLUSAK,Michal,91500,Poland
4964862.0,GÓMEZ,Douglas,91419,Venezuela
4964877.0,GEBREL,Ahmed,92971,Palestine
4964889.0,NAM,Yoo-Sun,92558,Republic of Korea
4964925.0,LEURQUIN,Chloé,98184,Belgium
4965091.0,TAYLOR,Nick,92265,Canada
4965144.0,STONE,Brandon,95785,South Africa
4965266.0,MITSUHASHI,Rina,94485,Japan
4965303.0,GORBUNOVA,Anastasia,194739,ROC
4965305.0,HOLUB-KOWALIK,Malgorzata,96888,Poland
4965318.0,RULE,Remedy,92933,Philippines
4965333.0,MORRISON,Denny,97784,Canada
4965354.0,YU,Hexin,91428,China
4965411.0,AVANCINI,Henrique,91032,Brazil
4965423.0,PUDENZ,Kristin,94474,Germany
4965434.0,GU,Min,91462,China
4965440.0,GÓMEZ,Pedro,93121,Mexico
4965443.0,NÄSLUND,Sandra,91754,Sweden
4965502.0,GIRARD,Samuel,91610,Canada
4965505.0,GAMBETTA,Sara,94474,Germany
4965562.0,SAMUELS,Nicky,92100,New Zealand
4965638.0,TAUBER,Anne,96328,Netherlands
4965654.0,VEGA,David,95768,Spain
4965791.0,MUSOBO,Fred,91575,Uganda
4965825.0,CONTRERAS,Yuderqui,96349,Dominican Republic
4965836.0,MCPHERSON,Stephenie-Ann,95237,Jamaica
4965896.0,POLIUDINA,Viktoriia,92895,Kyrgyzstan
4965905.0,DONGMO,Auriol,96403,Cameroon
4965905.0,DONGMO,Auriol,91452,Portugal
4966008.0,REPILOV,Roman,164517,Olympic Athlete from Russia
4966008.0,REPILOV,Roman,201555,ROC
4966031.0,SILVA,Paulo,95770,Angola
4966061.0,VITSENKO,Alexey,170910,Olympic Athlete from Russia
4966097.0,MARGHIEVA,Zalina,91393,Moldova
4966105.0,CENTENO,Edilio,194611,Refugee Olympic Team
4966154.0,FILIPOVIC,Predrag,101446,Serbia
4966305.0,ROSSI,Eugenio,92087,San Marino
4966313.0,KRAUSE,Gesa Felicitas,94474,Germany
4966343.0,YAYLYAN,Izabella,91980,Armenia
4966376.0,ANTYPENKO,Tetyana,89907,Ukraine
4966380.0,DÍAZ,Carlos,91472,Chile
4966383.0,PÄRMÄKOSKI,Krista,94041,Finland
4966390.0,CAZAUBÓN,Rodolfo,92914,Mexico
4966443.0,SOTTILE,Stefano,91594,Italy
4966534.0,WU,Shuijiao,89910,China
4966557.0,BETTRONE,Francesca,98002,Italy
4966574.0,PINTO,Tatjana,94474,Germany
4966584.0,LAVIN,Sarah,96910,Ireland
4966596.0,ROCHON,Olivier,91843,Canada
4966610.0,CORNEJO,Wendy,96955,Bolivia
4966629.0,PACHECO,Nicolás,96397,Peru
4966650.0,DEL BUONO,Federica,91594,Italy
4966679.0,WILLIAMS,Jodie,92761,Great Britain
4966684.0,AYÇIÇEK,Ömer,92674,Türkiye
4966720.0,KUCHAR,Matt,94484,United States
4966754.0,KUKSENKOV,Nikolai,96404,Russia
4966773.0,BYUN,Young-Jun,96937,Republic of Korea
4966828.0,MARSAGLIA,Matteo,96391,Italy
4966857.0,NG,Yan Yee,90516,Malaysia
4966878.0,CHACÓN,Leonardo,92599,Costa Rica
4966879.0,JÁSZAPÁTI,Petra,91820,Hungary
4966947.0,VAN ROOYEN,Erik,95785,South Africa
4966956.0,GOGL-WALLI,Susanne,92900,Austria
4966970.0,RIVERA,Evelyn,91368,Colombia
4967005.0,ROMAN,Aida,95784,Mexico
4967052.0,ALDABERGENOVA,Zhanbota,92236,Kazakhstan
4967054.0,LIN,Chaopan,91858,China
4967112.0,KOKA,Dienov,95318,Congo
4967143.0,DORIN HABERT,Marie,95788,France
4967171.0,AZEVEDO,Ana Carolina,96363,Brazil
4967172.0,WALLNER,Marina,92764,Germany
4967219.0,TURSUNOV,Khurshidjon,93366,Uzbekistan
4967311.0,CLAYTON,Rushell,95237,Jamaica
4967319.0,ROBERTSON,Zane,95176,New Zealand
4967330.0,GRIGORIAN,Kirill,91639,Russia
4967378.0,HICKLING,Tissanna,95237,Jamaica
4967408.0,LIENSBERGER,Katharina,92026,Austria
4967487.0,BOROVIC,Tanja,92770,Croatia
4967519.0,PSARRA,Evangelia,92071,Greece
4967547.0,DVORŠAK,Živa,96348,Slovenia
4967554.0,UWAMAHORO,Elsie,92168,Burundi
4967622.0,SCHULTZ,Samantha,91348,United States
4967648.0,OKIPNYUK,Oleksandr,91353,Ukraine
4967743.0,MERCADO,Yarimar,94649,Puerto Rico
4967775.0,CRIERE,Andy,93501,Spain
4967862.0,BURRI,Ariane,92367,Switzerland
4967869.0,WEI,Ning,92331,China
4967934.0,SILVA,João,92102,Portugal
4967936.0,DAY,Christine,95237,Jamaica
4968021.0,MIYAKE,Hiromi,91588,Japan
4968093.0,JØRGENSEN,Emma,91060,Denmark
4968182.0,FLORANT,Fabian,91854,Netherlands
4968207.0,KURONG,Moses Martin,91575,Uganda
4968213.0,KORTE,Annimari,92122,Finland
4968223.0,BLOEMEN,Ted-Jan,97784,Canada
4968278.0,WASSEN,Elena,92352,Germany
4968347.0,CHANG,Hye Jin,91328,Republic of Korea
4968370.0,BJORNSEN,Erik,91559,United States
4968385.0,ÖZYÜKSEL,Ilke,93691,Türkiye
4968473.0,CHIRTCOVA,Anastasiia,201529,ROC
4968473.0,CHIRTCOVA,Anastasiia,170773,Olympic Athlete from Russia
4968494.0,BYKANOV,Vladislav,95772,Israel
4968524.0,DESALEGN,Betlhem,92942,United Arab Emirates
4968575.0,PEDROSO,Yadisleidis,91594,Italy
4968631.0,PINDER,Demetrius,96929,Bahamas
4968641.0,GUNGOR,Nuray,96902,Türkiye
4968664.0,MÜLLER,Andreas,94429,Austria
4968677.0,VALETTE,Laura,91520,France
4968683.0,JOACHIM,Shne,98155,St. Vincent & the Grenadines
4968734.0,HERNÁNDEZ,Melanie,95164,Mexico
4968754.0,KOVBASNYUK,Ivan,91072,Ukraine
4968852.0,LIEN,Te-An,92260,Chinese Taipei
4968925.0,HARTING,Julia,94474,Germany
4968996.0,ADAMS,Valerie,95176,New Zealand
4969102.0,MAHMOUD,Hassan Mohamed,92545,Egypt
4969129.0,CASTELLET,Queralt,91862,Spain
4969136.0,MAEDA,Sari,94485,Japan
4969179.0,LEE,Jeong-Eun,96937,Republic of Korea
4969221.0,HUNTINGTON,Maria,92122,Finland
4969298.0,FIGUEROA,Oscar,91454,Colombia
4969352.0,GOUGH,Alex,91517,Canada
4969353.0,ZAPATA,Emmanuel,92232,Argentina
4969388.0,PROKOFIEVA,Yevheniia,91581,Ukraine
4969418.0,MÉNDEZ,Laura,95223,Spain
4969432.0,SKARLATOU,Gelly,91766,Greece
4969435.0,RÖHLER,Thomas,94474,Germany
4969479.0,PARK,Jeun,93477,Republic of Korea
4969492.0,AGÚNDEZ,Gabriela,95164,Mexico
4969538.0,VAN ACKER,Evi,95204,Belgium
4969543.0,SHOKIRJONOV,Bobur,91434,Uzbekistan
4969639.0,PROMMEGGER,Andreas,91417,Austria
4969670.0,TEWELDE,Hiskel,97583,Eritrea
4969671.0,ADAMS,Liam,96375,Australia
4969677.0,DONNELLY,Benjamin,97784,Canada
4969683.0,WILLIAMS,Tameka,97542,St. Kitts & Nevis
4969765.0,BOROWSKA,Dorota,91364,Poland
4969784.0,APHIBARNRAT,Kiradech,93185,Thailand
4969786.0,SAKAI,Masato,95181,Japan
4969806.0,STEENBERGEN,Marrit,95179,Netherlands
4969807.0,BLAIR-SANFORD,Donald,94450,Israel
4969886.0,HOFF,Max,91606,Germany
4969972.0,HEINER,Madeline,96375,Australia
4969979.0,DOUEIHY,Gabriella,93369,Lebanon
4970025.0,ÉVORA,Nelson,91452,Portugal
4970039.0,LLANO,Beatrice,94497,Norway
4970141.0,HADDIOUI,Maha,92998,Morocco
4970160.0,OLIVER,Mayan,97551,Mexico
4970207.0,YANG,Chang,91428,China
4970257.0,CARO,Danilo,92230,Colombia
4970285.0,SMITH,Callum,93719,Great Britain
4970297.0,TROST,Katharina,94474,Germany
4970301.0,TSEGAY,Gudaf,94034,Ethiopia
4970341.0,IVALDI,Raffaello,97569,Italy
4970397.0,ISHIDA,Masako,91882,Japan
4970400.0,PENTTALA,Jussi,97559,Finland
4970401.0,LACUNA,Jessie,92933,Philippines
4970421.0,JAMES,Kirstie,94432,New Zealand
4970469.0,NURME,Tiidrek,92083,Estonia
4970611.0,RETO,Paula,95785,South Africa
4970658.0,KUZMINA,Anastasia,92348,Slovakia
4970728.0,BOHL,Georgia,91357,Australia
4970825.0,STEPANOVA,Inna,91970,Russia
4970897.0,TOIVANEN,Laura,92563,Finland
4970907.0,CHRISTIE,Elise,97572,Great Britain
4970917.0,WANG,Zhiwei,92331,China
4970933.0,POWER,Séamus,91451,Ireland
4970946.0,TOUA,Dika,94096,Papua New Guinea
4970975.0,ORDÓÑEZ,Saúl,95223,Spain
4970983.0,KINNUNEN,Jarkko,92122,Finland
4971027.0,POLYANSKIY,Igor,194739,ROC
4971027.0,POLYANSKIY,Igor,92771,Russia
4971109.0,CHINBAT,Otgontsetseg,94908,Mongolia
4971165.0,RÖSCH,Michael,91413,Belgium
4971171.0,ZHANG,Xinyan,89910,China
4971181.0,KOSTER,Maureen,91854,Netherlands
4971194.0,SAAID,Hassan,92151,Maldives
4971200.0,LUIS,Vincent,91855,France
4971311.0,CHANOURDIE,Julia,94965,France
4971323.0,HOLM,Emil,96935,Denmark
4971349.0,COPPELL,Harry,92761,Great Britain
4971351.0,MØLLER,Martin,92677,Denmark
4971355.0,BERSANAU,Aliaksandr,92249,Belarus
4971408.0,ORTEGA,Orlando,95223,Spain
4971432.0,JESSEN,David,92228,Czech Republic
4971493.0,ZAKOWSKI,Maks,91468,Poland
4971586.0,SUHR,Jennifer,91849,United States
4971612.0,DESISA,Lelisa,94034,Ethiopia
4971627.0,MARTINEZ,Brenda,91849,United States
4971790.0,FISHER,Grant,91849,United States
4971796.0,MERIZAJ,Nikol,98156,Albania
4971833.0,LESUN,Aleksander,91377,Russia
4971872.0,NITTA,Yudai,94015,Japan
4971918.0,PRISCEPA,Natalia,92539,Moldova
4971946.0,THORGREN,Sven,94662,Sweden
4972052.0,CAMPION,Kevin,91520,France
4972071.0,GESCHKE,Simon,98857,Germany
4972097.0,MICHELI,Elena,96379,Italy
4972169.0,ROBERTS,Samantha,93162,Antigua and Barbuda
4972190.0,DIBABA,Genzebe,94034,Ethiopia
4972203.0,HUDDLE,Molly,91849,United States
4972346.0,MARCANO,Cesar,92743,Venezuela
4972386.0,DIVER,Sinead,96375,Australia
4972418.0,KARMAKAR,Dipa,93668,India
4972420.0,BLACK,Ellie,92018,Canada
4972436.0,YESHANEH,Ababel,94034,Ethiopia
4972497.0,FISHER,Aimee,96365,New Zealand
4972504.0,ANTHONY,Jakara,91375,Australia
4972567.0,BEATTY,Dahria,92054,Canada
4972585.0,NORDBOTTEN,Jonathan,91509,Norway
4972659.0,CHEN,Yu-Hsuan,95199,Chinese Taipei
4972699.0,HOMMADOV,Amanmurad,95292,Turkmenistan
4972723.0,GREENBANK,Luke,95254,Great Britain
4972736.0,NANJAPPA,Prakash,94600,India
4972754.0,LICHTENBERG,Claudia,98857,Germany
4972774.0,BREEUWSMA,Daan,94048,Netherlands
4972863.0,ABLIAZIN,Denis,194642,ROC
4972863.0,ABLIAZIN,Denis,96404,Russia
4972865.0,LE BLÉ JAQUES,Léo,96922,France
4972886.0,MORGAN,David,91357,Australia
4972937.0,BEN,Adrián,95223,Spain
4973212.0,OKAGBARE,Blessing,97539,Nigeria
4973225.0,BRACY-WILLIAMS,Marvin,91849,United States
4973281.0,BOARI,Lucilla,91529,ITA
4973324.0,CEPRKALO,Mihajlo,93155,Bosnia & Herzegovina
4973342.0,PANG,Wei,92331,China
4973355.0,LINKE,Christopher,94474,Germany
4973412.0,QUAH,Ting Wen,89956,Singapore
4973419.0,YANKOV,Radoslav,91465,Bulgaria
4973597.0,TURSYNBAEVA,Elizabet,91546,Kazakhstan
4973619.0,VISSER,Nadine,91854,Netherlands
4973790.0,AIGRO,Artti,89911,Estonia
4973822.0,MORI,Lara,94443,ITA
4973847.0,DAVIES,Sarah,91864,Great Britain
4974022.0,ROSA,Vitoria Cristina,96363,Brazil
4974029.0,GROVES,Madeline,91357,Australia
4974115.0,KOUASSI,Rene Philippe,94865,Côte d'Ivoire
4974188.0,APRIL,Lusapho,91331,South Africa
